player_id,name,position,projected_points,adp
0033280,Christian McCaffrey,RB,24.04,1.0
0036358,CeeDee Lamb,WR,22.010810810810813,2.6
0033040,Tyreek Hill,WR,22.834285714285716,3.2
0038542,Bijan Robinson,RB,15.01764705882353,5.0
0038120,Breece Hall,RB,17.525000000000002,5.4
0036963,Amon-Ra St. Brown,WR,19.888571428571428,6.2
0036900,Ja'Marr Chase,WR,18.916774193548385,6.6
0036322,Justin Jefferson,WR,22.58857142857143,7.0
0034844,Saquon Barkley,RB,17.509375000000002,9.2
0035676,A.J. Brown,WR,17.805405405405406,10.2
0036223,Jonathan Taylor,RB,14.847619047619048,10.4
0037740,Garrett Wilson,WR,13.055882352941175,12.4
0039139,Jahmyr Gibbs,RB,16.605555555555554,12.8
0039075,Puka Nacua,WR,19.744444444444444,14.2
0037840,Kyren Williams,RB,14.833333333333334,16.0
0039849,Marvin Harrison,WR,17.111999999999995,16.8
0036973,Travis Etienne,RB,14.988888888888887,17.4
0032764,Derrick Henry,RB,18.103636363636365,18.0
0037197,Isiah Pacheco,RB,12.221052631578948,20.2
0031381,Davante Adams,WR,18.644117647058824,22.0
0034857,Josh Allen,QB,28.85297297297297,24.2
0030506,Travis Kelce,TE,18.6,25.2
0037238,Drake London,WR,10.969090909090909,25.6
0037239,Chris Olave,WR,14.629032258064516,26.2
0039040,De'Von Achane,RB,17.641666666666666,27.4
0035700,Josh Jacobs,RB,17.88,28.2
0036554,Nico Collins,WR,15.04814814814815,28.2
0033873,Patrick Mahomes,QB,26.047000000000004,29.0
0037248,James Cook,RB,10.356756756756756,31.0
0031408,Mike Evans,WR,16.680000000000003,31.2
0036389,Jalen Hurts,QB,26.328333333333333,31.2
0037256,Rachaad White,RB,12.702777777777778,31.6
0039065,Sam LaPorta,TE,14.345,31.8
0035719,Deebo Samuel Sr.,WR,14.638235294117647,32.0
0036261,Brandon Aiyuk,WR,14.046153846153844,34.0
0036252,Michael Pittman,WR,15.115625,34.6
0033908,Cooper Kupp,WR,18.204545454545453,34.8
0034796,Lamar Jackson,QB,24.332,37.2
0033897,Joe Mixon,RB,16.200000000000003,38.6
0033906,Alvin Kamara,RB,16.09642857142857,39.6
0035640,DK Metcalf,WR,14.876470588235296,41.2
0038134,Kenneth Walker III,RB,13.983870967741936,41.4
0036613,Jaylen Waddle,WR,15.12121212121212,42.6
0031588,Stefon Diggs,WR,18.1972972972973,43.0
0034827,DJ Moore,WR,15.076470588235296,43.6
0036912,DeVonta Smith,WR,15.47837837837838,44.0
0034753,Mark Andrews,TE,12.988888888888887,45.8
0037744,Trey McBride,TE,9.576923076923077,46.4
0039337,Malik Nabers,WR,15.625865624660802,48.6
0039163,C.J. Stroud,QB,21.99882352941177,48.6
0038933,Dalton Kincaid,TE,9.705555555555556,53.6
0033553,James Conner,RB,16.026923076923076,56.0
0033288,George Kittle,TE,12.694594594594594,56.6
0031544,Amari Cooper,WR,15.633333333333333,56.8
0039164,Anthony Richardson,QB,19.67,57.6
0033293,Aaron Jones,RB,15.406666666666668,59.2
0037247,George Pickens,WR,11.508571428571427,59.6
0036275,D'Andre Swift,RB,13.225806451612904,60.6
0036442,Joe Burrow,QB,23.50689655172414,61.8
0035685,David Montgomery,RB,13.263636363636364,61.8
0036410,Tee Higgins,WR,14.217241379310344,62.2
0039064,Zay Flowers,WR,13.411111111111111,63.2
0036970,Kyle Pitts,TE,7.885185185185185,64.2
0038977,Tank Dell,WR,17.4,65.0
0033881,Evan Engram,TE,12.322222222222225,65.0
0038040,Zamir White,RB,3.6208333333333336,66.6
0036875,Rhamondre Stevenson,RB,13.820689655172414,66.6
0039067,Rashee Rice,WR,14.01,67.6
0033077,Dak Prescott,QB,24.284375,68.4
0035228,Kyler Murray,QB,21.15157894736842,70.2
0036893,Najee Harris,RB,12.433142857142858,70.8
0036264,Jordan Love,QB,19.460869565217394,71.4
0035659,Terry McLaurin,WR,13.15294117647059,71.6
0034837,Calvin Ridley,WR,14.229411764705883,74.4
0031687,Raheem Mostert,RB,14.125,74.6
0034775,Christian Kirk,WR,14.54709677419355,74.6
0033921,Chris Godwin,WR,13.857142857142858,76.2
0030279,Keenan Allen,WR,20.040000000000003,79.4
0036997,Javonte Williams,RB,11.06,81.2
0038041,Jake Ferguson,TE,8.906666666666666,81.6
0035261,Tony Pollard,RB,14.586111111111112,81.8
0033885,David Njoku,TE,11.790322580645162,84.2
0039146,Jayden Reed,WR,12.7,87.2
0035216,Diontae Johnson,WR,11.23225806451613,88.2
0039877,Xavier Worthy,WR,13.522817544688555,90.0
0033699,Austin Ekeler,RB,18.29375,91.0
0037834,Brock Purdy,QB,19.528387096774193,91.8
0037746,Brian Robinson,RB,11.733333333333334,92.6
0037228,Jaylen Warren,RB,8.914705882352942,92.6
0035250,Devin Singletary,RB,10.89837837837838,94.4
0036251,Zack Moss,RB,9.003703703703703,98.0
0039861,Rome Odunze,WR,15.118304125593282,98.4
0038543,Jaxon Smith-Njigba,WR,8.811764705882354,99.8
0039032,Tyjae Spears,RB,9.047058823529412,100.2
0039338,Brock Bowers,TE,11.816917562724012,100.6
0034791,Nick Chubb,RB,17.289473684210527,100.8
0039344,Jonathon Brooks,RB,17.454399671052634,101.4
0038124,Christian Watson,WR,11.136,102.2
0039871,Jayden Daniels,QB,23.971471788439803,102.6
0039867,Keon Coleman,WR,12.94954642097803,104.6
0039868,Ladd McConkey,WR,12.642065404475046,105.4
0030564,DeAndre Hopkins,WR,15.011538461538462,107.6
0029597,Justin Tucker,K,9.16216216216216,108.4
0039869,Caleb Williams,QB,24.20662715517241,109.0
0034351,Dallas Goedert,TE,11.056666666666668,109.6
0035662,Marquise Brown,WR,11.748,110.2
0038994,Jordan Addison,WR,13.370588235294118,110.4
0038597,Chase Brown,RB,5.35,111.2
0033303,Harrison Butker,K,8.837837837837839,112.2
0034348,Courtland Sutton,WR,11.374193548387098,112.4
0037267,Jerome Ford,RB,11.38,113.0
0033045,Ezekiel Elliott,RB,10.888235294117647,113.2
0037692,Brandon Aubrey,K,10.055555555555555,113.4
0034184,Gus Edwards,RB,9.03448275862069,113.6
0036212,Tua Tagovailoa,QB,21.023870967741935,115.8
0033106,Jared Goff,QB,20.78918918918919,116.0
0039862,Brian Thomas,WR,14.044063021316031,116.2
0037240,Jameson Williams,WR,5.976190476190476,120.2
0034383,Dalton Schultz,TE,10.541176470588235,125.6
0035229,T.J. Hockenson,TE,14.22121212121212,126.4
0039738,Blake Corum,RB,10.4406162464986,128.0
0036971,Trevor Lawrence,QB,20.221714285714285,129.4
0036355,Justin Herbert,QB,20.759354838709676,130.8
0037261,Khalil Shakir,WR,6.5600000000000005,132.0
0036555,Chuba Hubbard,RB,9.593103448275862,132.4
0036158,J.K. Dobbins,RB,11.94,132.4
0039866,Trey Benson,RB,13.743321142459076,133.6
0036894,Pat Freiermuth,TE,8.911111111111111,135.4
0023459,Aaron Rodgers,QB,16.177777777777777,136.2
0032211,Tyler Lockett,WR,13.547058823529412,139.4
0033702,Younghoe Koo,K,8.205882352941176,140.0
0036290,Cole Kmet,TE,10.35625,141.0
0037816,Romeo Doubs,WR,9.95,142.0
0029604,Kirk Cousins,QB,22.58230769230769,142.6
0033282,Curtis Samuel,WR,10.196969696969695,143.6
0034960,Jakobi Meyers,WR,13.596,143.6
0036407,Jerry Jeudy,WR,11.451612903225806,143.8
0033787,Jake Elliott,K,8.108108108108109,145.4
0039165,Zach Charbonnet,RB,6.63125,147.4
0032726,Ka'imi Fairbairn,K,8.258064516129032,149.0
0036854,Evan McPherson,K,7.722222222222222,149.2
0033536,Mike Williams,WR,15.10625,149.8
0026498,Matthew Stafford,QB,18.4064,150.6
0036139,Rico Dowdle,RB,5.764705882352941,150.8
0036988,Josh Palmer,WR,10.855555555555556,151.4
0038562,Jake Moody,K,7.9,156.6
0037263,Tyler Allgeier,RB,9.181818181818182,156.8
0037276,Ty Chandler,RB,7.571428571428571,160.8
0030035,Adam Thielen,WR,12.228571428571428,161.0
0038794,Jaleel McLaughlin,RB,6.235294117647059,162.0
0033537,Deshaun Watson,QB,16.698333333333334,163.8
0034855,Baker Mayfield,QB,17.549032258064514,166.6
0037224,Cameron Dicker,K,8.827586206896552,166.8
0036196,Gabe Davis,WR,11.415151515151514,168.8
0031236,Brandin Cooks,WR,11.203333333333337,169.2
0039875,Jaylen Wright,RB,6.715286195286195,169.8
0039144,Luke Musgrave,TE,7.215384615384616,169.8
0039858,Adonai Mitchell,WR,9.918112449799196,170.6
0036328,Antonio Gibson,RB,9.461290322580645,173.8
0039342,Xavier Legette,WR,13.10686746987952,178.6
0037838,Isaiah Likely,TE,7.255172413793104,180.2
0034270,Tyler Conklin,TE,7.488235294117647,182.0
0038393,Dontayvion Wicks,WR,7.66235294117647,182.2
0036309,Darnell Mooney,WR,7.216,183.2
0036162,Tyler Bass,K,7.918918918918919,183.4
0039859,Ja'Lynn Polk,WR,11.74147505577867,184.2
0039732,Bo Nix,QB,21.849248656839784,184.6
0037545,Rashid Shaheed,WR,9.81153846153846,187.6
0039361,Bucky Irving,RB,6.229785247432307,191.0
0036906,Khalil Herbert,RB,9.692,192.2
0030565,Geno Smith,QB,20.244242424242422,192.4
0039152,Will Levis,QB,13.335555555555556,195.4
0031492,Jason Myers,K,8.942857142857143,196.4
0034794,Jason Sanders,K,7.888888888888889,199.4
0038621,Demario Douglas,WR,7.6571428571428575,203.0
0031280,Derek Carr,QB,17.94375,218.0
0030061,Zach Ertz,TE,9.841176470588236,224.6
0033357,Taysom Hill,QB,9.3225,164.5
0029621,Greg Zuerlein,K,8.774193548387096,181.8
0039811,MarShawn Lloyd,RB,9.650793103448276,182.0
0037525,Jordan Mason,RB,4.316666666666666,187.5
0033090,Hunter Henry,TE,7.717241379310345,193.0
0039794,Braelon Allen,RB,5.728518518518519,198.5
0038997,Josh Downs,WR,9.41764705882353,200.5
0034161,Daniel Carlson,K,8.65625,200.8
0035269,Matt Gay,K,8.205882352941176,201.0
0031203,Cairo Santos,K,7.666666666666667,202.0
0039860,Ray Davis,RB,6.150641503572538,205.5
0039150,Bryce Young,QB,11.27375,216.5
0039384,Tyrone Tracy,RB,3.615162037037037,217.0
0036945,Justin Fields,QB,21.648571428571422,221.0
0038559,Michael Wilson,WR,8.807692307692308,226.3
0029263,Russell Wilson,QB,19.08866666666667,226.3
0033858,Jonnu Smith,TE,6.637037037037037,227.3
0036919,Kenneth Gainwell,RB,6.167027027027027,229.3
0036360,Clyde Edwards-Helaire,RB,6.082758620689655,231.5
0034829,Mike Gesicki,TE,5.245454545454545,236.5
0034869,Sam Darnold,QB,8.10625,249.0
0038129,Cade Otton,TE,7.690909090909091,196.0
0037741,Jahan Dotson,WR,9.013793103448275,201.0
0039391,Kimani Vidal,RB,2.98,207.3
0035689,Dawson Knox,TE,7.658620689655172,212.3
0038544,Quentin Johnston,WR,5.529411764705882,212.7
0037258,Dameon Pierce,RB,9.225925925925926,215.0
0039810,Jermaine Burton,WR,7.574530120481928,215.3
0039864,Ben Sinnott,TE,7.649926680972818,215.7
0039739,Roman Wilson,WR,7.272472289156624,215.7
0039404,Will Reichard,K,9.22876447876448,220.3
0039325,Carson Steele,RB,3.32198275862069,225.7
0039851,Drake Maye,QB,23.736316421707176,226.7
0034972,Alexander Mattison,RB,6.552941176470589,228.7
0038905,Blake Grupe,K,8.411764705882353,231.0
0036550,Rashod Bateman,WR,6.134782608695652,232.0
0039355,Luke McCaffrey,WR,6.33663380795911,233.7
0038976,Marvin Mims Jr.,WR,4.78,233.7
0038555,Tank Bigsby,RB,1.907692307692308,235.0
0034975,Justice Hill,RB,5.365625,236.7
0039409,Cam Little,K,6.225378787878788,236.7
0038117,Wan'Dale Robinson,WR,8.942857142857143,237.3
0039857,Troy Franklin,WR,6.211180722891567,239.0
0039021,Roschon Johnson,RB,6.806666666666667,244.3
0035710,Daniel Jones,QB,17.858333333333334,246.7
0035644,Noah Fant,TE,6.190625,248.0
0039356,Ja'Tavion Sanders,TE,4.690660330302184,249.0
0033009,Tyler Boyd,WR,9.328333333333331,250.7
0033948,Jamaal Williams,RB,9.756666666666666,253.7
0038454,Keaton Mitchell,RB,10.414285714285716,254.3
0039373,Audric Estime,RB,4.703819444444444,257.0
0036244,Colby Parkinson,TE,4.665517241379311,257.7
0039746,Will Shipley,RB,6.176370656370656,258.7
0037252,Greg Dulcich,TE,7.633333333333334,259.0
0036040,Juwan Johnson,TE,8.020689655172413,262.3
0037666,Jalen Tolbert,WR,4.0,263.7
0035500,Greg Dortch,WR,9.13,265.3
0032775,Demarcus Robinson,WR,8.25,266.7
0035535,Darius Slayton,WR,9.278125,270.0
0033526,Samaje Perine,RB,8.047222222222222,271.3
0039066,Michael Mayer,TE,5.95,271.7
0030098,Dustin Hopkins,K,9.15,159.5
0036913,Kadarius Toney,WR,5.268000000000001,282.7
0031136,Chris Boswell,K,7.533333333333333,186.5
0039856,Ricky Pearsall,WR,13.228986534372783,187.5
0039415,Brenden Rice,WR,1.7000000000000002,293.3
0039792,Devontez Walker,WR,5.907707831325301,294.3
0039870,Malachi Corley,WR,8.809036689745408,199.5
0039863,Michael Penix,QB,22.455567279875385,302.3
0038396,Eric Gray,RB,2.6,306.0
0039751,Jordan Whittington,WR,2.2615593803786576,307.7
0031610,Darren Waller,TE,9.9,213.5
0039407,Dylan Laube,RB,1.8930995475113124,310.0
0029822,Brandon McManus,K,7.852941176470588,311.3
0036984,Trey Sermon,RB,2.466666666666667,316.0
0031235,Odell Beckham Jr.,WR,7.36875,225.0
0026858,Graham Gano,K,7.222222222222222,227.0
0032569,Wil Lutz,K,7.0606060606060606,230.0
0039853,Javon Baker,WR,6.033434187879338,323.7
0036637,Noah Gray,TE,4.0475,239.5
0038551,Kendre Miller,RB,6.185714285714285,243.5
0033857,JuJu Smith-Schuster,WR,9.04,245.5
0039876,Malik Washington,WR,3.45233505450373,331.0
0038115,Daniel Bellinger,TE,5.253846153846154,331.7
0035289,Gardner Minshew,QB,12.582727272727272,253.0
0039062,Jonathan Mingo,WR,5.653333333333333,340.3
0034386,Justin Watson,WR,4.434210526315789,264.0
0038996,Tucker Kraft,TE,7.658333333333334,264.0
0034419,Braxton Berrios,WR,4.05448275862069,267.0
0039750,Joshua Karty,K,7.635416666666667,269.5
0035243,Miles Sanders,RB,9.483333333333334,270.5
0039228,Louis Rees-Zammit,RB,3.32198275862069,270.5
0039855,Jalen McMillan,WR,6.662908184461983,275.5
0037801,KaVontae Turpin,WR,3.6166666666666663,279.0
0036259,Jauan Jennings,WR,5.413333333333333,280.0
0038090,Skyy Moore,WR,3.8833333333333337,280.5
0038752,Jake Bobo,WR,4.064285714285715,281.0
0038938,Jalin Hyatt,WR,4.869230769230769,282.5
0034830,Hayden Hurst,TE,7.156000000000001,287.0
0038402,Anders Carlson,K,6.631578947368421,287.5
0035192,Joey Slye,K,6.151515151515151,288.0
0036626,Dyami Brown,WR,3.5380000000000003,290.5
0038102,Kenny Pickett,QB,11.5224,290.5
0034798,Durham Smythe,TE,4.4,292.0
0036096,J.J. Taylor,RB,2.7,293.0
0038563,Tre Tucker,WR,5.523076923076923,293.5
0038579,Aidan O'Connell,QB,13.62,295.0
0038622,Deuce Vaughn,RB,2.5,295.5
0038619,Andrei Iosivas,WR,5.622222222222223,298.5
0036980,Elijah Moore,WR,7.206451612903226,301.0
0033925,D'Onta Foreman,RB,9.488,302.0
0034521,Allen Lazard,WR,8.496428571428572,303.0
0038558,Darnell Washington,TE,1.4555555555555555,305.0
0033949,Joshua Dobbs,QB,16.9,307.0
0033110,Tyler Higbee,TE,8.140625,371.7
0038547,Luke Schoonmaker,TE,2.35,308.5
0038097,Cade York,K,6.705882352941177,309.5
0039363,Isaac Guerendo,RB,6.092121776949363,310.0
0039359,Cade Stover,TE,4.016258941344779,313.5
0038612,A.T. Perry,WR,7.575,314.0
0033891,Zay Jones,WR,11.737037037037036,314.5
0032950,Carson Wentz,QB,18.991111111111113,315.5
0036345,K.J. Osborn,WR,8.836363636363638,315.5
0026158,Joe Flacco,QB,19.55090909090909,317.5
0037304,Connor Heyward,TE,3.85,320.0
0039824,Jared Wiley,TE,3.9165780196198656,320.5
0036556,Brevin Jordan,TE,4.615,326.0
0031345,Jimmy Garoppolo,QB,15.493333333333332,328.5
0036754,Brock Wright,TE,4.345454545454546,331.5
0038567,Chad Ryland,K,4.4375,332.0
0037013,Zach Wilson,QB,12.040952380952382,332.5
0039847,Theo Johnson,TE,4.415314085056575,333.0
0033307,Kendrick Bourne,WR,7.970833333333334,334.0
0034279,Equanimeous St. Brown,WR,3.519047619047619,334.5
0034450,Greg Joseph,K,6.914285714285715,334.5
0033943,Josh Reynolds,WR,8.383870967741936,334.5
0038476,Tommy DeVito,QB,12.171111111111111,343.5
0038941,Tyler Scott,WR,2.761538461538462,349.0
0037012,Trey Lance,QB,6.23,357.5
0023853,Matt Prater,K,7.586206896551724,217.0
0033662,Cooper Rush,QB,4.66,359.0
0039376,Spencer Rattler,QB,11.516137267759564,361.0
0035249,Josh Oliver,TE,3.952,363.0
0035045,D.J. Montgomery,WR,7.300000000000001,364.0
0035973,Patrick Taylor,RB,2.4266666666666667,364.5
0039041,Elijah Higgins,TE,4.033333333333333,365.0
0039236,Johnny Wilson,WR,3.412530120481927,367.0
0039074,Davis Allen,TE,6.0600000000000005,367.0
0033217,Mo Alie-Cox,TE,3.814814814814815,368.5
0035358,Chase McLaughlin,K,8.5,237.0
0039684,Michael Wiley,RB,3.32198275862069,238.0
0033589,David Moore,WR,4.6375,371.0
0025565,Nick Folk,K,7.823529411764706,242.0
0037614,John Metchie III,WR,2.7,371.5
0030431,Robert Woods,WR,6.584375,373.0
